,CustomerId,Surname,CreditScore,Geography,Gender,Age,EstimatedSalary,Balance,NumOfProducts,HasCrCard,Tenure,IsActiveMember,Exited
7525,15770406,Watson,580,Germany,Male,35,35671.45,121355.19,1,1,9,1,0
7526,15800554,Perry,850,France,Female,81,59568.24,0.0,2,1,1,1,0
7527,15611409,Sun,676,Spain,Male,35,139911.58,0.0,2,0,0,0,0
7528,15646535,Harrell,578,France,Male,46,56770.76,113226.47,1,0,5,0,0
7529,15575430,Robson,579,France,Female,33,157564.75,118392.75,1,1,1,1,0
7530,15711299,Wilson,711,Germany,Female,52,131473.31,145262.54,1,1,8,1,0
7531,15642063,Kelechi,692,France,Male,40,90424.09,163505.16,1,0,6,0,0
7532,15706602,Bates,760,Spain,Female,33,156660.21,118114.28,2,1,1,1,0
7533,15592773,Eberegbulam,630,Germany,Female,51,88372.69,108449.23,3,0,0,0,1
7534,15786539,Olisaemeka,808,France,Male,32,46200.71,0.0,2,1,1,1,0
7535,15737542,Davey,611,Germany,Female,36,160548.12,103294.56,1,0,10,0,0
7536,15590234,De Luca,697,France,Female,42,1262.83,0.0,1,0,1,0,1
7537,15773776,Ho,655,France,Female,38,188639.28,0.0,1,1,6,1,0
7538,15728082,Vasiliev,601,Spain,Male,28,14665.28,0.0,2,0,6,0,0
7539,15609987,Smith,755,France,Male,42,156868.21,119919.12,1,0,2,0,0
7540,15735330,Sung,553,France,Male,37,30461.55,0.0,1,0,1,0,0
7541,15649430,White,723,France,Male,28,123885.88,0.0,2,1,4,1,0
7542,15768777,Wang,507,Spain,Female,34,60688.38,0.0,2,1,4,1,0
7543,15777893,Davide,777,France,Male,43,21785.91,0.0,2,0,1,0,0
7544,15791326,Nnamdi,566,France,Male,34,188135.69,0.0,1,0,3,0,0
7545,15615176,Welsh,732,France,Male,26,154364.66,0.0,2,0,7,0,0
7546,15735221,Sousa,697,France,Female,42,61312.15,0.0,2,0,10,0,0
7547,15617991,Andrews,555,France,Male,29,47454.93,128744.04,1,1,4,1,0
7548,15658504,Chiawuotu,584,Germany,Female,62,121102.9,137727.34,2,1,9,1,0
7549,15785705,Thomson,705,Germany,Female,44,137419.87,106731.58,1,0,10,0,1
7550,15801817,Carpenter,688,France,Female,38,157664.02,123544.21,1,1,7,1,0
7551,15752578,Yefimova,626,France,Female,37,148689.65,133968.96,2,0,2,0,0
7552,15781574,Ma,636,Spain,Male,76,39789.62,126534.6,1,1,9,1,0
7553,15792107,Black,719,Spain,Female,35,165162.4,0.0,1,1,8,1,0
7554,15569917,Obijiaku,706,Spain,Male,30,137674.55,87609.68,2,0,6,0,1
7555,15721504,King,731,Spain,Male,41,101371.72,0.0,2,0,3,0,0
7556,15757306,Miller,738,Spain,Male,49,65066.48,0.0,3,1,3,1,1
7557,15647295,Chin,426,France,Male,34,107876.91,0.0,2,0,9,0,0
7558,15642098,Cox,622,Spain,Female,36,111180.3,108960.0,2,0,0,0,1
7559,15696120,Wallace,701,Spain,Female,30,115650.63,0.0,2,0,2,0,0
7560,15675176,Price,512,France,Male,51,165035.17,144953.31,1,1,6,1,0
7561,15700046,Yuan,635,France,Male,41,193746.55,103544.88,2,0,4,0,0
7562,15782089,Mullen,685,France,Male,33,58458.26,0.0,1,0,6,0,0
7563,15706394,Howell,609,France,Male,53,52332.85,0.0,2,1,7,1,0
7564,15759387,McIntosh,598,Germany,Male,38,75959.1,101487.18,1,1,1,1,1
7565,15623369,Clifton,708,France,Male,52,123.07,105355.81,1,0,10,0,1
7566,15732943,Okwuoma,574,Spain,Male,36,167066.95,77967.5,1,0,4,0,1
7567,15750545,Chidiebere,629,France,Male,44,117572.59,0.0,4,0,5,0,1
7568,15809909,Fan,422,Spain,Female,54,7166.71,0.0,2,1,4,1,0
7569,15642448,Onyemauchechukwu,656,Spain,Male,28,137173.39,120047.77,1,1,8,1,0
7570,15791944,Harker,697,France,Male,32,116442.42,175464.85,3,0,7,0,1
7571,15768342,Bolton,718,France,Male,52,32421.32,79475.3,3,1,8,1,1
7572,15567919,Lazarev,586,Germany,Male,37,104665.79,167735.69,2,1,8,1,0
7573,15674750,Alexeyeva,481,Spain,Female,37,44215.86,0.0,2,0,8,0,0
7574,15778345,Stevens,749,France,Female,33,20164.47,74385.98,1,0,1,0,0
7575,15687634,Glover,561,Germany,Male,49,26691.31,94754.0,1,1,5,1,0
7576,15666096,Ibekwe,676,Spain,Male,27,107955.67,0.0,1,1,4,1,0
7577,15581700,Paterson,615,Germany,Male,43,150048.37,86920.86,1,1,3,1,0
7578,15656417,Marsh,582,France,Female,39,192255.15,132077.48,2,0,1,0,0
7579,15649101,Reeves,601,France,Male,40,173245.68,127847.86,1,0,10,0,0
7580,15781975,Rees,708,France,Male,34,121457.88,0.0,1,1,3,1,1
7581,15700511,Hanson,708,Germany,Male,42,104804.74,176702.36,2,1,9,1,0
7582,15770255,Onwughara,797,Germany,Female,33,69767.14,83555.58,1,0,10,0,0
7583,15643574,Odinakachukwu,682,France,Male,26,178373.43,0.0,2,0,8,0,0
7584,15595010,Huang,694,Spain,Female,39,99924.04,0.0,2,0,9,0,0
7585,15580579,Trevisani,490,France,Female,40,49594.19,0.0,1,1,1,1,1
7586,15748532,Dale,828,Spain,Male,42,186071.14,0.0,1,1,10,1,0
7587,15773789,Pavlova,594,Spain,Female,38,77511.45,96858.35,1,0,7,0,0
7588,15600027,Meng,579,Spain,Male,33,54816.57,0.0,2,1,1,1,0
7589,15620832,Dean,723,France,Female,35,61290.99,0.0,2,1,0,1,0
7590,15568819,Chiganu,619,Germany,Female,42,191821.35,132796.04,3,1,8,1,1
7591,15748691,Lung,794,Spain,Female,30,156768.45,154970.54,1,1,1,1,0
7592,15583552,Donaldson,674,Germany,Male,44,73731.32,88902.21,1,0,3,0,0
7593,15588019,Li Fonti,418,France,Male,28,122190.22,98738.92,1,0,7,0,0
7594,15713250,Izmailova,502,France,Male,33,123509.01,0.0,2,1,8,1,0
7595,15569595,Walker,678,France,Female,50,8199.5,0.0,1,0,6,0,0
7596,15794868,Nnonso,599,Germany,Male,40,14113.11,137456.28,2,1,10,1,0
7597,15576680,Stevenson,736,France,Male,29,51705.01,0.0,2,0,4,0,0
7598,15613699,Schnaars,430,France,Female,60,161937.62,73937.02,1,0,7,0,1
7599,15609758,Geoghegan,537,France,Female,45,120892.96,158621.04,1,0,7,0,1
7600,15762392,Ilyina,683,Spain,Male,30,65035.02,113257.2,1,1,1,1,0
7601,15693382,Muir,828,France,Male,31,164257.37,0.0,1,1,9,1,0
7602,15791769,Gardener,691,France,Female,29,51987.99,116536.43,1,0,9,0,0
7603,15712483,Chidi,608,Spain,Female,28,10899.63,0.0,2,0,4,0,1
7604,15636454,Fu,691,France,Female,60,177355.8,101070.69,1,0,6,0,1
7605,15710138,Sun,718,Spain,Male,39,63889.1,0.0,2,1,6,1,0
7606,15571571,Ting,680,Germany,Female,31,176433.6,127331.46,3,1,3,1,0
7607,15638751,Ashton,838,Spain,Female,41,81313.51,0.0,2,0,5,0,0
7608,15598574,Uwakwe,695,Spain,Female,31,13998.88,0.0,2,1,5,1,0
7609,15796787,Vassiliev,681,France,Male,46,5771.56,105969.42,1,0,0,0,0
7610,15615670,Kazakova,762,France,Male,36,42693.65,119547.46,1,1,5,1,0
7611,15705506,Perry,751,Spain,Male,38,90839.61,0.0,2,0,7,0,0
7612,15599535,Howell,678,Spain,Male,28,54144.01,138668.18,1,1,5,1,0
7613,15768449,Ricci,634,France,Female,37,184312.88,51582.5,2,1,7,1,0
7614,15725002,Smith,749,France,Male,37,20306.79,0.0,2,0,7,0,0
7615,15611682,Rossi,590,Spain,Male,37,128256.18,169902.92,1,1,6,1,0
7616,15749964,Jones,610,France,Female,27,182720.07,87262.4,2,0,4,0,0
7617,15678779,Quezada,502,France,Male,33,4082.52,0.0,2,1,7,1,0
7618,15752601,McCulloch,578,France,Female,40,102233.73,0.0,2,0,7,0,0
7619,15758477,Tobeolisa,547,France,Female,32,132002.83,0.0,2,0,2,0,0
7620,15629133,Black,579,France,Female,27,126838.7,0.0,2,0,9,0,0
7621,15604963,Fraser,661,France,Male,39,181461.46,0.0,2,0,5,0,0
7622,15796413,Green,794,France,Male,46,195325.74,0.0,2,0,6,0,0
7623,15812470,Allan,719,France,Male,61,29132.43,0.0,2,1,5,1,0
7624,15587443,Akudinobi,728,France,Female,69,131804.86,0.0,2,1,1,1,0
7625,15689692,Walker,598,Germany,Male,19,173784.04,150348.37,1,1,3,1,0
7626,15779586,Olisaemeka,822,Germany,Female,46,26249.86,115074.02,2,0,3,0,0
7627,15667588,Arcuri,670,Spain,Female,40,182650.15,0.0,1,1,3,1,0
7628,15624423,Liu,850,France,Male,28,196582.55,99986.98,1,0,8,0,0
7629,15591107,Flemming,723,Germany,Female,68,141977.54,110357.0,1,0,3,0,1
7630,15748986,Bischof,705,Germany,Male,42,55313.51,166685.92,2,1,8,1,0
7631,15793896,John,677,Spain,Male,40,62944.75,95312.8,1,1,7,1,0
7632,15620570,Sinnett,736,France,Male,43,72375.03,202443.47,1,0,4,0,0
7633,15727811,Ts'ui,661,Germany,Female,47,188324.01,109493.62,1,0,0,0,1
7634,15707681,Pokrovsky,501,Germany,Male,38,133403.07,88977.39,2,1,9,1,0
7635,15702030,Azarov,516,France,Female,29,157378.5,104982.57,1,0,2,0,0
7636,15673238,McCarthy,517,Germany,Female,59,101240.08,154110.99,2,0,8,0,1
7637,15604196,Simpson,766,France,Male,32,102502.5,185714.28,1,1,6,1,0
7638,15769356,Stevenson,520,Germany,Female,23,37577.66,116022.53,2,1,3,1,0
7639,15665590,Moore,541,France,Male,46,83456.67,0.0,2,1,6,1,0
7640,15572361,Chill,790,Germany,Female,34,199420.41,164011.48,1,0,2,0,0
7641,15667460,Moore,797,France,Male,31,24748.89,0.0,2,1,9,1,0
7642,15654760,Su,811,France,Male,40,121765.0,101514.89,1,1,1,1,0
7643,15632669,Rees,722,Spain,Female,32,113666.48,0.0,2,1,4,1,0
7644,15613673,Lung,675,France,Male,28,134110.93,0.0,1,0,9,0,0
7645,15698522,Thomas,660,Germany,Male,39,183095.87,134599.33,2,0,9,0,0
7646,15741633,Fuller,566,Spain,Male,32,159891.03,147511.26,1,1,10,1,0
7647,15674583,Trevisani,768,France,Male,25,8316.19,78396.08,1,1,0,1,0
7648,15665374,Dumolo,610,Spain,Female,31,63736.36,0.0,2,0,5,0,0
7649,15588854,Wu,715,France,Female,31,94715.24,110581.29,1,1,3,1,0
7650,15810716,Kerr,750,Germany,Male,42,68695.38,151836.36,2,0,8,0,0
7651,15776921,Geoghegan,431,Germany,Male,45,36899.62,83624.55,2,0,5,0,0
7652,15569394,Bailey,704,France,Male,24,182775.08,148197.15,2,0,2,0,0
7653,15788215,Hsia,535,Spain,Female,30,62390.59,122924.75,1,0,5,0,1
7654,15641007,Holden,614,France,Female,38,76042.48,72594.0,1,1,4,1,0
7655,15594651,Milani,748,France,Male,38,70956.75,115221.36,1,1,4,1,0
7656,15575146,Jamieson,492,Germany,Male,51,67311.12,117808.74,2,1,8,1,0
7657,15608916,Ndubueze,573,France,Male,40,110454.46,147754.68,1,1,7,1,0
7658,15666297,Abramova,706,Spain,Female,53,88479.02,0.0,3,0,3,0,1
7659,15598586,Wetherspoon,680,France,Male,31,122639.73,113292.17,1,1,10,1,0
7660,15665014,Middleton,458,Spain,Male,36,79723.78,0.0,2,0,5,0,0
7661,15701738,Arcuri,612,Germany,Male,44,97677.52,115163.38,1,1,2,1,1
7662,15650591,Calabrese,809,Germany,Male,50,100720.02,118098.62,1,1,10,1,1
7663,15652667,Hampton,590,France,Male,39,104730.52,0.0,2,1,9,1,0
7664,15679622,Clayton,602,France,Male,35,22499.29,0.0,1,1,8,1,0
7665,15730150,Otutodilichukwu,540,Spain,Male,37,28257.89,120825.7,1,0,0,0,0
7666,15813192,Chukwuemeka,494,France,Male,25,109988.09,0.0,2,1,6,1,0
7667,15606554,Douglas,797,France,Male,29,149991.32,0.0,1,1,1,1,0
7668,15611794,Galloway,526,Germany,Male,61,45180.8,133845.28,2,1,6,1,0
7669,15672357,Sochima,631,Spain,Male,38,181605.85,0.0,2,0,7,0,0
7670,15711759,Wilkins,576,France,Female,29,126469.09,108541.04,1,1,5,1,0
7671,15615296,Rice,405,France,Male,39,160810.85,0.0,1,0,10,0,1
7672,15699294,Pope,555,France,Male,30,88146.86,0.0,2,0,1,0,0
7673,15788634,Romani,750,Spain,Female,37,88333.74,113817.06,1,0,2,0,0
7674,15660871,Ch'ang,665,France,Male,28,90174.83,137300.23,1,0,8,0,0
7675,15618258,Chizuoke,640,Spain,Male,37,81298.09,158024.38,1,0,5,0,0
7676,15722535,Ireland,457,France,Female,33,60013.17,127837.54,1,1,7,1,0
7677,15711977,Finch,695,France,Male,36,100940.91,161533.0,1,0,4,0,0
7678,15690169,Meng,645,France,Male,31,12599.94,161171.7,2,0,7,0,1
7679,15790689,Hibbins,647,Spain,Male,32,128590.73,80958.36,1,1,9,1,0
7680,15665181,Chung,808,Spain,Male,25,23180.37,0.0,2,1,7,1,0
7681,15633608,Black,641,France,Male,33,55796.83,146193.6,2,1,2,1,1
7682,15805261,Balashov,700,Spain,Male,29,152097.02,0.0,2,1,8,1,0
7683,15740356,Palmer,660,Germany,Male,26,162443.05,115021.76,1,1,4,1,0
7684,15808223,Lea,615,Spain,Male,41,55551.26,126773.43,1,1,1,1,0
7685,15769980,Singleton,705,Germany,Female,40,109496.69,92889.91,1,1,3,1,0
7686,15675450,Burt,718,France,Male,48,72105.63,0.0,2,1,9,1,0
7687,15776494,Siciliano,754,France,Male,61,41815.22,146622.35,1,1,5,1,1
7688,15592412,Sun,713,Germany,Male,45,74005.04,131038.14,1,0,4,0,1
7689,15777452,Sauve,587,France,Female,46,70224.34,88820.29,1,0,6,0,0
7690,15692258,Thompson,569,Spain,Male,31,145528.22,115406.97,1,0,1,0,0
7691,15791045,Boni,568,France,Female,38,124486.28,132951.92,1,1,3,1,0
7692,15807889,Wood,634,Germany,Male,74,10078.02,108891.7,1,0,5,0,0
7693,15602043,Buccho,770,Germany,Female,46,164967.21,141788.63,2,0,5,0,0
7694,15807335,Spencer,676,Spain,Female,64,91149.48,116954.32,1,1,4,1,0
7695,15629985,Eidson,723,Germany,Female,47,103379.31,90450.0,2,0,10,0,1
7696,15679453,Hung,614,Germany,Female,39,128049.34,125997.22,1,1,8,1,1
7697,15637315,Melvin,601,Spain,Female,41,54342.83,0.0,2,0,3,0,0
7698,15691513,Dawkins,592,France,Male,60,13614.01,0.0,4,1,9,1,1
7699,15622289,Rizzo,605,Spain,Female,36,35521.63,0.0,2,1,9,1,0
7700,15715184,Capon,752,Spain,Female,31,40496.72,144637.86,2,0,4,0,0
7701,15702801,Ts'ao,677,France,Female,29,91903.9,86616.35,1,0,3,0,1
7702,15719931,Johnstone,850,France,Male,31,178667.7,0.0,2,0,8,0,0
7703,15806081,Fleming,608,Germany,Female,48,32202.61,127924.25,2,0,2,0,0
7704,15796336,Chang,786,Spain,Female,34,117034.32,0.0,2,0,9,0,0
7705,15647306,Gibbs,777,France,Female,29,163746.09,131240.61,1,1,9,1,1
7706,15742369,Rita,667,Spain,Male,31,20346.69,0.0,2,1,5,1,0
7707,15655859,Munro,848,Spain,Male,35,84710.65,120046.74,2,0,5,0,0
7708,15675650,Duncan,486,France,Female,39,120531.31,97819.36,1,1,8,1,0
7709,15574119,Okwuadigbo,598,Spain,Female,64,152273.57,62979.93,1,1,1,1,0
7710,15754168,McIntosh,506,France,Female,40,144345.58,0.0,1,1,3,1,0
7711,15763029,Ch'iu,612,Germany,Male,46,96961.0,161450.03,1,1,9,1,1
7712,15765048,Watt,545,France,Male,30,170307.43,0.0,2,0,3,0,0
7713,15786215,Udinese,793,France,Male,56,29880.99,119496.25,2,0,8,0,0
7714,15707559,Clark,682,France,Female,30,195104.91,0.0,2,1,9,1,0
7715,15582129,Hsia,517,France,Male,62,187756.24,43772.66,3,0,1,0,1
7716,15687540,Obiuto,684,France,Male,32,67599.69,100249.41,2,1,9,1,0
7717,15787196,T'ien,692,Spain,Male,46,105983.09,0.0,2,1,2,1,0
7718,15670898,McKenzie,740,France,Female,60,25980.42,108028.08,2,0,5,0,1
7719,15775433,Tang,666,Germany,Male,71,112222.64,53013.29,2,1,1,1,0
7720,15700693,Tu,693,France,Male,68,59864.96,0.0,2,1,2,1,0
7721,15677955,Tsui,757,Germany,Male,33,42581.09,122088.67,1,0,1,0,0
7722,15570086,Lynch,684,Germany,Male,18,4777.23,90544.0,1,1,9,1,0
7723,15794875,Hung,691,Spain,Male,35,178038.17,0.0,2,1,6,1,0
7724,15673591,Oluchukwu,842,France,Male,44,128521.16,141252.18,4,1,3,1,1
7725,15631756,Tuan,482,France,Female,35,109029.72,147813.05,2,0,5,0,0
7726,15757617,Lewis,735,France,Male,55,2267.88,134140.68,1,0,6,0,0
7727,15612729,Chidiebere,681,France,Female,63,55054.48,0.0,2,1,7,1,0
7728,15637857,Woolacott,616,France,Female,31,76456.17,0.0,1,1,8,1,0
7729,15681007,Yen,850,France,Female,35,75478.95,128548.49,4,0,2,0,1
7730,15593622,Service,635,France,Male,43,179144.54,122198.21,2,1,10,1,0
7731,15629273,Lin,638,Germany,Male,42,193471.74,145177.84,1,0,8,0,1
7732,15765846,Chuang,820,Spain,Female,31,103570.8,94222.53,1,0,2,0,0
7733,15596013,Akhtar,694,Germany,Female,58,102628.56,143212.22,1,0,1,0,1
7734,15722473,Faulkner,713,France,Male,41,55772.04,0.0,2,0,3,0,0
7735,15774936,Liang,543,Germany,Male,41,192070.16,143350.41,1,1,6,1,1
7736,15685640,Dancy,649,France,Female,41,144808.37,130931.83,1,1,3,1,0
7737,15566563,Duigan,777,France,Female,30,5008.23,137851.31,1,0,4,0,1
7738,15768746,McLean,561,France,Male,33,173680.39,0.0,2,0,6,0,0
7739,15689952,Zuyeva,724,Spain,Male,41,115753.94,0.0,1,1,5,1,0
7740,15725906,Hankinson,665,Spain,Female,51,38928.48,0.0,1,1,8,1,1
7741,15634501,Wei,441,France,Male,60,174381.23,140614.15,1,1,1,1,0
7742,15571940,Afamefula,579,Spain,Male,22,49829.8,118680.57,1,1,3,1,0
7743,15741643,Chiang,777,Germany,Male,35,76169.68,122917.69,1,1,7,1,0
7744,15806822,Myers,739,France,Female,36,133465.57,0.0,2,0,0,0,0
7745,15701166,Chinedum,660,France,Male,40,38761.61,131754.11,2,1,5,1,0
7746,15718531,Ukaegbunam,554,France,Female,35,176779.46,0.0,2,1,8,1,0
7747,15628308,Akubundu,850,France,Female,24,13159.9,0.0,2,1,6,1,0
7748,15585287,Sal,842,Germany,Female,35,48217.97,119948.09,1,0,9,0,1
7749,15781619,Stevenson,785,France,Female,38,134964.85,0.0,1,0,1,0,1
7750,15805162,Sutherland,550,France,Male,25,184221.11,0.0,2,1,0,1,0
7751,15588535,Ts'ao,750,Spain,Female,39,19264.33,0.0,2,0,6,0,0
7752,15775307,Sung,490,Spain,Female,38,92797.23,97266.1,1,1,3,1,0
7753,15777616,Pisani,605,Germany,Male,28,33114.24,113690.83,1,0,10,0,0
7754,15692291,Hs?eh,563,Spain,Female,42,154347.95,99056.22,2,0,6,0,1
7755,15680843,Sherrod,675,France,Male,34,184842.21,0.0,2,1,8,1,0
7756,15606232,Holloway,621,Spain,Female,36,155743.48,116338.68,1,1,7,1,0
7757,15641585,Newton,850,France,Male,40,88815.25,97339.99,1,1,6,1,0
7758,15684358,Kang,711,France,Male,41,193747.57,0.0,2,1,3,1,0
7759,15806389,Walton,549,Germany,Female,55,116548.02,137592.31,2,1,1,1,1
7760,15641860,Bradley,764,Germany,Male,34,166324.79,108760.27,2,0,6,0,1
7761,15814237,Watkins,627,Germany,Male,30,40199.01,128770.88,2,1,3,1,0
7762,15808780,Tien,850,France,Female,34,51919.04,0.0,2,0,2,0,0
7763,15767064,Davide,614,Spain,Female,36,73329.08,44054.84,1,1,1,1,0
7764,15751177,Milne,685,Germany,Female,44,145387.05,119657.53,1,0,2,0,1
7765,15613427,Barling,683,Germany,Female,49,140763.18,108797.63,2,0,7,0,0
7766,15647259,Barnett,643,Spain,Male,35,67979.35,0.0,2,0,2,0,0
7767,15748660,Ellis,561,Germany,Female,49,133051.64,102025.32,1,0,1,0,1
7768,15726695,Hsia,601,Spain,Female,20,86791.9,122446.61,2,0,9,0,0
7769,15757473,Chukwujamuike,766,France,Female,27,47579.25,158786.67,2,1,7,1,0
7770,15809509,Venables,699,France,Male,29,151623.71,125689.29,1,1,3,1,0
7771,15715512,Hsia,850,Germany,Male,29,164039.51,154640.41,1,1,1,1,0
7772,15614168,Alexander,792,Germany,Female,50,16528.4,146710.76,1,0,4,0,1
7773,15679818,Yuan,636,Germany,Male,67,66753.1,136709.35,1,1,7,1,1
7774,15609928,Johnston,850,Germany,Male,43,19244.58,129305.09,2,1,5,1,0
7775,15731246,Hobler,628,Spain,Male,40,103832.58,0.0,2,0,10,0,0
7776,15685243,Jamieson,736,France,Female,63,502.7,0.0,2,1,10,1,0
7777,15638730,Macleod,711,France,Female,21,1408.68,82844.33,2,1,0,1,0
7778,15697034,Norris,583,Spain,Female,22,5985.36,0.0,2,1,2,1,0
7779,15699225,Pirozzi,757,France,Male,46,37460.05,0.0,2,0,0,0,0
7780,15677387,Folliero,749,Germany,Female,33,30396.43,76692.22,1,1,10,1,0
7781,15759184,Russell,705,France,Male,34,2498.67,117715.84,1,0,7,0,0
7782,15595991,Hsiung,585,France,Male,54,55346.14,87105.32,1,1,8,1,0
7783,15681332,Tate,437,France,Female,43,148330.97,0.0,1,0,6,0,1
7784,15756299,Davis,741,France,Female,64,59237.72,69311.16,1,1,2,1,0
7785,15750547,Bair,738,France,Male,26,48644.94,0.0,2,1,9,1,0
7786,15566380,Drury,586,Spain,Female,33,140759.03,66948.67,2,1,10,1,0
7787,15675963,Padovano,627,France,Female,57,107712.42,0.0,2,1,9,1,0
7788,15674671,Conway,551,Spain,Male,76,181718.73,128410.71,2,1,2,1,0
7789,15621466,Waters,606,Germany,Male,38,37054.65,99897.53,1,0,3,0,0
7790,15607176,Kang,674,France,Male,22,173940.59,0.0,1,1,3,1,0
7791,15570299,Martin,584,Germany,Female,31,99298.8,152622.34,1,0,6,0,0
7792,15613197,Ugochukwutubelum,590,France,Male,40,62933.03,0.0,2,0,8,0,0
7793,15798885,Burns,585,France,Male,56,55287.84,138227.19,2,1,4,1,0
7794,15714883,Genovese,508,France,Female,25,48197.06,111395.53,1,1,2,1,0
7795,15604497,Beale,458,Germany,Male,44,178642.73,84386.57,1,0,7,0,0
7796,15773949,Cherkasova,692,France,Female,36,8282.22,0.0,2,1,3,1,0
7797,15774164,Coles,502,Germany,Male,33,33300.56,174673.65,2,0,5,0,0
7798,15774127,Potter,518,France,Male,46,76515.79,0.0,2,0,3,0,0
7799,15619016,McMinn,660,Germany,Male,46,33680.56,109019.65,2,1,5,1,0
7800,15795759,Bergamaschi,698,Germany,Female,52,168886.39,107906.75,1,0,1,0,1
7801,15798844,Chijindum,678,France,Male,54,191746.23,128914.97,1,0,7,0,1
7802,15717962,Ch'iu,773,Spain,Male,63,93091.02,111179.83,1,1,9,1,0
7803,15691504,Yusupova,619,Germany,Female,52,23904.52,124099.13,1,0,8,0,0
7804,15693893,Davis,684,Germany,Male,59,15807.07,122471.09,1,1,9,1,0
7805,15672499,Iadanza,635,France,Male,34,83773.02,134692.4,2,1,3,1,0
7806,15750410,Jordan,680,France,Female,25,90162.35,123816.5,1,1,4,1,0
7807,15568904,Kruglova,608,Germany,Male,34,36639.25,106288.54,1,1,3,1,0
7808,15649033,Echezonachukwu,603,Germany,Female,55,139469.11,127723.25,2,0,7,0,1
7809,15780989,Hajek,579,Spain,Male,43,198402.37,145843.82,1,1,2,1,1
7810,15771059,Welch,756,Germany,Female,34,194584.48,148200.72,1,0,2,0,0
7811,15687852,Vinogradoff,611,France,Male,30,159629.64,104145.65,1,0,2,0,0
7812,15695280,Hung,532,Germany,Male,24,34231.48,142755.25,1,0,8,0,0
7813,15592751,Okwudiliolisa,684,Germany,Female,63,69643.31,81245.79,1,0,3,0,1
7814,15598338,Mays,647,Germany,Female,33,90270.16,168560.46,2,0,3,0,0
7815,15735784,Gardner,583,France,Male,38,47848.56,0.0,1,0,8,0,0
7816,15629128,Mamelu,774,Germany,Male,42,162865.52,132193.94,2,1,2,1,0
7817,15642870,Ross,677,France,Male,58,168650.4,0.0,1,1,9,1,0
7818,15637977,Barese,542,Germany,Male,25,54372.37,139330.1,1,0,8,0,0
7819,15600792,Swayne,613,Spain,Male,29,133897.32,0.0,2,1,0,1,0
7820,15576131,Phillips,666,France,Male,40,147878.05,0.0,2,0,5,0,0
7821,15686588,Manfrin,777,France,Female,28,118313.38,134571.5,1,1,2,1,0
7822,15761018,Tan,581,Germany,Male,50,181224.24,143829.2,2,0,2,0,1
7823,15616029,Adams,705,France,Male,32,7921.57,0.0,2,0,7,0,0
7824,15761149,Teng,673,France,Female,44,5708.19,133444.97,1,1,8,1,0
7825,15802758,Chinwendu,594,Germany,Female,23,56756.52,104753.84,2,0,4,0,1
7826,15647838,Davison,648,Germany,Female,51,4121.04,116574.84,1,0,2,0,1
7827,15735968,Hsing,605,France,Male,41,97213.09,0.0,2,1,10,1,0
7828,15581286,Castro,734,France,Female,40,12799.23,176914.8,1,1,9,1,0
7829,15625445,Parkin,572,France,Female,36,50400.32,68348.18,2,1,8,1,0
7830,15600173,Manna,595,France,Female,33,41447.86,0.0,2,1,9,1,0
7831,15635143,Fennescey,749,France,Male,42,185543.35,56726.83,2,1,2,1,0
7832,15664849,Colon,573,Spain,Male,46,189988.65,65269.23,1,1,3,1,1
7833,15762455,Yeh,624,Spain,Male,33,170819.01,66220.17,1,1,6,1,0
7834,15797165,Bergamaschi,703,France,Male,56,85547.33,0.0,1,0,9,0,1
7835,15788189,Matveyeva,665,France,Female,41,137037.97,96147.55,1,0,8,0,0
7836,15780492,Ignatyeva,648,France,Male,42,19283.14,0.0,2,0,4,0,0
7837,15678497,Lederer,850,Spain,Male,48,169425.3,0.0,1,0,2,0,1
7838,15588560,Nwabugwu,569,Germany,Female,32,132038.65,145330.43,1,1,8,1,0
7839,15606003,Abramowitz,566,France,Female,21,3626.47,0.0,2,1,3,1,0
7840,15611756,Chapman,537,Germany,Female,47,50881.51,124192.28,2,1,4,1,0
7841,15789563,Fiorentino,706,Germany,Female,46,149170.25,111288.18,1,1,7,1,1
7842,15702416,Cecil,734,France,Male,43,182505.68,107805.67,1,0,7,0,0
7843,15766288,Ikechukwu,586,Germany,Female,36,194072.56,103700.69,1,0,5,0,1
7844,15667633,Allen,612,France,Female,38,9209.21,0.0,2,1,1,1,0
7845,15622774,Kao,648,France,Male,34,167931.81,0.0,1,1,0,1,0
7846,15755416,Hart,557,France,Female,27,123096.56,87739.08,1,1,3,1,0
7847,15769915,Charlton,643,Spain,Female,20,3965.69,133313.34,1,1,0,1,0
7848,15643908,Turnbull,433,France,Female,49,87711.61,0.0,1,1,10,1,0
7849,15627395,Manners,643,Germany,Male,41,49667.28,154902.66,1,1,7,1,0
7850,15679663,Chiazagomekpere,488,France,Female,36,136675.22,0.0,2,0,0,0,0
